energy,cross_section
20.69696449,10.2106749
20.71397724,10.1238193
20.73329535,9.97173463
20.75937476,9.69373411
20.78545413,9.36034279
20.84389127,8.564223
20.86272634,8.35003819
20.8752831,8.24404378
20.88783976,8.18495237
20.89266936,8.17871532
20.90232842,8.20075114
20.91198745,8.27811552
20.91923174,8.3796016
20.92647588,8.52409565
20.93372028,8.7167398
20.94096453,8.96239547
20.94820882,9.26544384
20.95545304,9.62950646
20.96269733,10.0572047
20.96897568,10.48042
20.9767029,11.0681946
20.98443,11.7277281
20.99312325,12.5498486
21.00278228,13.5506106
21.01244131,14.6240864
21.04543446,18.462761
21.05731956,19.7369968
21.06788233,20.7431692
21.07848677,21.5973607
21.08721977,22.1647239
21.09366547,22.4983958
21.10198266,22.8186178
21.11029975,23.0143399
21.11861694,23.0891511
21.12693403,23.050225
21.13525122,22.9077314
21.14772696,22.5274839
21.16020259,21.9902188
21.17683687,21.1150832
21.21010543,19.201623
21.22840313,18.2229614
21.24462161,17.4507277
21.26083998,16.7777165
21.27643469,16.2210693
21.29202931,15.7441705
21.3154213,15.1538376
21.33361504,14.7775721
21.35440792,14.4156308
21.38559716,13.9739707
21.41886573,13.5980192
21.45629282,13.2559263
21.50619561,12.8904923
21.57407353,12.5022991
21.64195135,12.1947521
21.72374561,11.8923565
21.84439206,11.5297307
22.03129176,11.0719777
22.34538155,10.3696193
22.46607959,10.054619
22.56533892,9.73554876
22.62061449,9.51324541
22.66529558,9.29521216
22.7164254,8.99168164
22.77170103,8.64288048
22.79012622,8.55807791
22.81085462,8.51411161
22.81315773,8.51376418
22.8269766,8.53509486
22.84079551,8.60185632
22.85461433,8.7194849
22.8684333,8.88997868
22.88501594,9.16050107
22.90251987,9.50904782
22.94489776,10.4352996
22.9628624,10.7662378
22.97990562,11.0003703
22.99372459,11.1214253
23.00984667,11.1810757
23.01214978,11.1825962
23.02596865,11.1574863
23.04439384,11.0435325
23.06281903,10.8589399
23.09045676,10.5004312
23.20561425,8.79821294
23.2282124,8.5050996
23.24516101,8.33461772
23.25590047,8.26295965
23.26608035,8.2307231
23.27117022,8.2302505
23.28135011,8.26578065
23.29152989,8.35650102
23.29952863,8.47102567
23.30752721,8.62642741
23.31573093,8.82992079
23.32434475,9.09205657
23.33254847,9.38665402
23.34485409,9.90393525
23.35715961,10.4959685
23.39694769,12.587385
23.41130414,13.2544212
23.42379531,13.7360248
23.43348854,14.0322111
23.44282781,14.2480155
23.45216693,14.394645
23.46337408,14.4831405
23.4671097,14.4929603
23.47956207,14.463636
23.49201433,14.3567412
23.51442857,14.0510703
23.54431404,13.6234904
23.56174733,13.445345
23.57918051,13.3430584
23.60159467,13.3162887
23.62151837,13.3645894
23.66634675,13.5467084
23.6912514,13.6044611
23.70121322,13.6097776
23.73358926,13.5507956
23.77094612,13.3574354
23.82075537,12.9773557
23.99010687,11.5260577
24.07278804,10.7858674
24.0997848,10.6081569
24.11778261,10.5442849
24.12678146,10.5347818
24.14477926,10.5693174
24.16277707,10.6824518
24.18077488,10.8749485
